"ID"	"feed"	"time"	"text1"	"text2"
1597341	"en_NGA_thiday_int"	"2014-05-14 05:18:16"	"AMCON Clarifies Timeline for Sale of Mainstreet Bank"	""
1597349	"en_NGA_thiday_int"	"2014-05-14 05:18:16"	"Roadside Bomb Blast Kills Three JTF Personnel in Jigawa"	""
1597515	"en_NGA_thiday_int"	"2014-05-14 05:30:14"	"All We Want is Our Girls, Strategies Don’t Matter, Chibok People Insist"	""
1597513	"en_NGA_thiday_int"	"2014-05-14 05:30:14"	"Anguish, Tears as 77 Girls are Identified"	""
1597514	"en_NGA_thiday_int"	"2014-05-14 05:30:14"	"Court Assumes Jurisdiction in Brittania-U’s Case Against Chevron, Seplat"	""
1599021	"en_NGA_thiday_int"	"2014-05-14 08:30:38"	"From Government House with Love!"	""
1599358	"en_NGA_thiday_int"	"2014-05-14 09:18:18"	"Nigeria in the Eyes of the World"	""
1599534	"en_NGA_thiday_int"	"2014-05-14 09:30:41"	"Consensus as a Game Changer in Kwara APC"	""
1603824	"en_NGA_thiday_int"	"2014-05-14 16:10:19"	"UK Offers Spy Planes to Help Search for Schoolgirls"	""
1604134	"en_NGA_thiday_int"	"2014-05-14 17:09:31"	"UK, Nigeria to Develop Long Term Strategy against Terrorism"	""
1604135	"en_NGA_thiday_int"	"2014-05-14 17:09:31"	"238 Dead in Turkey Mine Explosion, 120 Trapped"	""
1604638	"en_NGA_thiday_int"	"2014-05-14 17:10:26"	"Defence Minister, IG, D-G NIA, Others Meet over Abducted Schoolgirls"	""
1606046	"en_NGA_thiday_int"	"2014-05-14 19:10:39"	"Sanusi, CBN Seek Dismissal of Intercontinental Bank Shareholders' Suit"	""
1606282	"en_NGA_thiday_int"	"2014-05-14 20:09:32"	"Anyim: FG Committed to Disaster Reduction Strategies"	""
1606283	"en_NGA_thiday_int"	"2014-05-14 20:09:32"	"Illegal Bunkering: Three Indians Bag 15 Years Jail Term"	""
1606891	"en_NGA_thiday_int"	"2014-05-14 21:09:32"	"Maku: Distortions Responsible for Delay in Signing 2014 Appropriation Bill Into Law"	""
1606890	"en_NGA_thiday_int"	"2014-05-14 21:09:32"	"Chibok Schoolgirls: Kuffor Joins Calls for Freedom, Dialogue"	""
1609622	"en_NGA_thiday_int"	"2014-05-15 02:09:34"	"How Do We Get Out of Chibok?"	""
1609621	"en_NGA_thiday_int"	"2014-05-15 02:09:34"	"Dickson: Our Government is Responsible"	""
1609938	"en_NGA_thiday_int"	"2014-05-15 02:11:16"	"Following their Dreams"	""
1609939	"en_NGA_thiday_int"	"2014-05-15 02:11:16"	"Culture of Reward"	""
1609937	"en_NGA_thiday_int"	"2014-05-15 02:11:16"	"Dankwambo Calls for Intensified Action against Malaria"	""
1610265	"en_NGA_thiday_int"	"2014-05-15 03:11:23"	"Terror Attacks Place Heavy Burden on Health"	""
1610267	"en_NGA_thiday_int"	"2014-05-15 03:11:23"	"HFN Advocates Quality Health Care for Ogun Citizens"	""
1610266	"en_NGA_thiday_int"	"2014-05-15 03:11:23"	"UNAIDS Rallies Support for HIV/AIDS Prevention"	""
1610268	"en_NGA_thiday_int"	"2014-05-15 03:11:23"	"United Nations Agencies Report Progress in Saving Mothers’ Lives"	""
1610264	"en_NGA_thiday_int"	"2014-05-15 03:11:23"	"MOC Hoists Flags for DAWN Games"	""
1610334	"en_NGA_thiday_int"	"2014-05-15 04:09:34"	"300,000 Farmers to Benefit from GES Programme in Sokoto"	""
1610640	"en_NGA_thiday_int"	"2014-05-15 04:11:27"	"Davies: Sustainable Programmes Will Drive Technology Development"	""
1610641	"en_NGA_thiday_int"	"2014-05-15 04:11:27"	"Stakeholders Plan National Development Forum on Sectoral Growth"	""
1610638	"en_NGA_thiday_int"	"2014-05-15 04:11:27"	"Okonjo-Iweala: Inequality is a Global Problem, We All Need to Learn from Each Other"	""
1610639	"en_NGA_thiday_int"	"2014-05-15 04:11:27"	"One Year of Sustainable Reforms in Nigeria’s Power Sector"	""
1610643	"en_NGA_thiday_int"	"2014-05-15 04:11:27"	"World Cup List: Danagogo Rallies Support for Keshi"	""
1610642	"en_NGA_thiday_int"	"2014-05-15 04:11:27"	"WORLD CUP 2014: Omeruo - We Are Going to Stop Messi"	""
1610741	"en_NGA_thiday_int"	"2014-05-15 05:09:34"	"American University of Nigeria Students Join Protest"	""
1610737	"en_NGA_thiday_int"	"2014-05-15 05:09:34"	"Mutiny: Soldiers Protest, Shoot Sporadically in Maiduguri over Dead Colleagues"	""
1610750	"en_NGA_thiday_int"	"2014-05-15 05:09:34"	"Fani-Kayode: Court Declares EFCC’s Witness Hostile"	""
1610746	"en_NGA_thiday_int"	"2014-05-15 05:09:34"	"Pledge to assist FG rescue abducted schoolgirls"	""
1610747	"en_NGA_thiday_int"	"2014-05-15 05:09:34"	"Police, DSS in Near Gun Duel at National Conference Venue"	""
1610748	"en_NGA_thiday_int"	"2014-05-15 05:09:34"	"Woman Dies Praying for Chibok Girls in Katsina"	""
1610736	"en_NGA_thiday_int"	"2014-05-15 05:09:34"	"Committee Rejects INEC's Move to Gag Media, Backs Diaspora Voting"	""
1610742	"en_NGA_thiday_int"	"2014-05-15 05:09:34"	"Accountant General Opposes Splitting of Office"	""
1610739	"en_NGA_thiday_int"	"2014-05-15 05:09:34"	"Onaiyekan Eulogises Global Islamic Bodies’ Antagonism to Boko Haram"	""
1610749	"en_NGA_thiday_int"	"2014-05-15 05:09:34"	"Vigilante Groups Kill Boko Haram Suspects"	""
1610740	"en_NGA_thiday_int"	"2014-05-15 05:09:34"	"Ogwumike Sisters Express Concern over KidnappingsChibok school girls"	""
1610738	"en_NGA_thiday_int"	"2014-05-15 05:09:34"	"Protesters Defy Lagos Rain, Storm the Streets for Chibok GirlsChibok Protesters"	""
1610735	"en_NGA_thiday_int"	"2014-05-15 05:09:34"	"Why Nigeria Has Not Defeated Boko Haram"	""
1610733	"en_NGA_thiday_int"	"2014-05-15 05:09:34"	"Northern Senators Vow to Stop Extension of Emergency Rule"	""
1610743	"en_NGA_thiday_int"	"2014-05-15 05:09:34"	"Delegates Recommend 2% Increase for Ecological Fund"	""
1610731	"en_NGA_thiday_int"	"2014-05-15 05:09:34"	"Borno Releases 23 Names as Chibok Girls Start Second Month in Captivity"	""
1610734	"en_NGA_thiday_int"	"2014-05-15 05:09:34"	"Where Boko Haram Gets Its Weapons"	""
1610732	"en_NGA_thiday_int"	"2014-05-15 05:09:34"	"Mastermind of Nyanya Bomb Blast Arrested in Sudan"	""
1610745	"en_NGA_thiday_int"	"2014-05-15 05:09:34"	"Maku: Passage of 2014 Budget Marred by Distortions"	""
1610744	"en_NGA_thiday_int"	"2014-05-15 05:09:34"	"Fakai to Take over from Abubakar as IG"	""
1611845	"en_NGA_thiday_int"	"2014-05-15 07:11:44"	"US Firm, Others Establish Electricity Transmission Company"	""
1612400	"en_NGA_thiday_int"	"2014-05-15 08:11:44"	"Ogwumike Sisters Express Concern over Kidnappings"	""
1614890	"en_NGA_thiday_int"	"2014-05-15 13:09:36"	"Protesters Defy Lagos Rain, Storm the Streets for Chibok Girls"	""
1617389	"en_NGA_thiday_int"	"2014-05-15 16:12:04"	"Making Environmental Rights Justiceable"	""
1618886	"en_NGA_thiday_int"	"2014-05-15 18:12:11"	"Money Laundering: Ibori Has Case to Answer, Rules Appeal Court"	""
1618889	"en_NGA_thiday_int"	"2014-05-15 18:12:11"	"Traditional Rulers Express Worry over Abducted Chibok Schoolgirls"	""
1618888	"en_NGA_thiday_int"	"2014-05-15 18:12:11"	"Ex-Gov Ohakim’s Owerri Residence Bombed by Unknown Men"	""
1618885	"en_NGA_thiday_int"	"2014-05-15 18:12:11"	"Chibok Girls: NBA Asks Jonathan to Negotiate with Boko Haram"	""
1618887	"en_NGA_thiday_int"	"2014-05-15 18:12:11"	"UN Officials Meet NEMA, Offer to Help Trace Abducted Girls"	""
1620246	"en_NGA_thiday_int"	"2014-05-15 20:12:20"	"How Terrorism Can Be Stamped Out of Africa, by UN Scribe"	""
1622039	"en_NGA_thiday_int"	"2014-05-16 00:09:42"	"Boko Haram: Jonathan Leaves for Paris"	""
1622869	"en_NGA_thiday_int"	"2014-05-16 01:12:34"	"Oni: We Carry out All Our Aircraft Maintenance Here in Nigeria"	""
1623251	"en_NGA_thiday_int"	"2014-05-16 02:12:38"	"The 24th World Economic Forum on Africa and Benefits to Nigeria"	""
1623249	"en_NGA_thiday_int"	"2014-05-16 02:12:38"	"Odemwingie Recalls His Nightmare at West Brom"	""
1623252	"en_NGA_thiday_int"	"2014-05-16 02:12:38"	"The Making of Nigeria’s First Maritime University"	""
1623250	"en_NGA_thiday_int"	"2014-05-16 02:12:38"	"Operators Project Six Million International Passengers in 2014"	""
1623654	"en_NGA_thiday_int"	"2014-05-16 03:12:38"	"WORLD CUP 2014: Curitiba Ready to Host Eagles, Others"	""
1624200	"en_NGA_thiday_int"	"2014-05-16 05:09:47"	"PAN Resumes Operation in Nigeria in June"	""
1624201	"en_NGA_thiday_int"	"2014-05-16 05:09:47"	"Chidi Amuta’s Rot"	""
1624199	"en_NGA_thiday_int"	"2014-05-16 05:09:47"	"Bi-Courtney to Upgrade Operational Equipment at MMA2"	""
1624474	"en_NGA_thiday_int"	"2014-05-16 05:12:38"	"Shoprite Lands in Owerri as Govt Promises to Support Private Developers"	""
1624865	"en_NGA_thiday_int"	"2014-05-16 06:12:43"	"DSS: Why Father of Mastermind of Nyanya Bombing was Arrested"	""
1624876	"en_NGA_thiday_int"	"2014-05-16 06:12:43"	"Abducted Girls: Traditional Rulers Express Worry"	""
1624872	"en_NGA_thiday_int"	"2014-05-16 06:12:43"	"Police: IG Has Not Retired"	""
1624874	"en_NGA_thiday_int"	"2014-05-16 06:12:43"	"Money Laundering: Ibori Has Case to Answer, Says Appeal Court"	""
1624866	"en_NGA_thiday_int"	"2014-05-16 06:12:43"	"No Trace of Sabotage in Nigerian Military, Says FG"	""
1624870	"en_NGA_thiday_int"	"2014-05-16 06:12:43"	"Pension Scam Trial: Suspended Judge Resumes Duty"	""
1624863	"en_NGA_thiday_int"	"2014-05-16 06:12:43"	"White House Rules out Special Forces for Kidnapped Girls"	""
1624879	"en_NGA_thiday_int"	"2014-05-16 06:12:43"	"Falode Seeks FG’s Intervention in Son's Murder"	""
1624877	"en_NGA_thiday_int"	"2014-05-16 06:12:43"	"UN Offers to Help Trace Abducted Students"	""
1624864	"en_NGA_thiday_int"	"2014-05-16 06:12:43"	"How Borno Vigilante Groups Ambushed, Killed Boko Haram Terrorists"	""
1624862	"en_NGA_thiday_int"	"2014-05-16 06:12:43"	"Mutiny: Gen Ibrahim Replaces Mohammed as GOC 7Div Maiduguri"	""
1624871	"en_NGA_thiday_int"	"2014-05-16 06:12:43"	"Okonjo-Iweala: Boko Haram is a Challenge to the Nation's Economic Growth"	""
1624873	"en_NGA_thiday_int"	"2014-05-16 06:12:43"	"Bomb Scare Causes Panic in Lagos as Police Call for Calm"	""
1624880	"en_NGA_thiday_int"	"2014-05-16 06:12:43"	"North-central Delegates Ask for Grazing Reserves Commission"	""
1624878	"en_NGA_thiday_int"	"2014-05-16 06:12:43"	"Catholic Church: We Have Lost over N400m Property to Boko Haram"	""
1624875	"en_NGA_thiday_int"	"2014-05-16 06:12:43"	"Ohakim’s Owerri Residence Bombed by Unknown Attackers"	""
1624869	"en_NGA_thiday_int"	"2014-05-16 06:12:43"	"Gambo-Jimeta: Renewal of State of Emergency Not Desirable"	""
1624867	"en_NGA_thiday_int"	"2014-05-16 06:12:43"	"APC Cautions against Conflicting Statements by FG"	""
1624868	"en_NGA_thiday_int"	"2014-05-16 06:12:43"	"Conference Pressure Group Joins Campaign for Safe Return of Schoolgirls"	""
1624881	"en_NGA_thiday_int"	"2014-05-16 06:12:43"	"Ekhomu Advises FG Not to Trust Boko Haram"	""
1625026	"en_NGA_thiday_int"	"2014-05-16 07:09:47"	"Emergency Rule: Adamawa, Borno, Yobe Govs May Get Tenure Extension"	""
1628217	"en_NGA_thiday_int"	"2014-05-16 13:09:57"	"Abuja after the Shutdown"	""
1628612	"en_NGA_thiday_int"	"2014-05-16 13:12:59"	"For Chibok Girls, I travelled to Uganda"	""
1628613	"en_NGA_thiday_int"	"2014-05-16 13:12:59"	"Why we are Bringing Africa Fashion Week to Lagos"	""
1630024	"en_NGA_thiday_int"	"2014-05-16 16:09:59"	"Jonah’s Potpourri of Pastimes"	""
1630439	"en_NGA_thiday_int"	"2014-05-16 16:13:10"	"The Nigeria of Their Dream"	""
1630632	"en_NGA_thiday_int"	"2014-05-16 17:10:00"	"Chime Tasks Telecom Firms on Erection of Masts"	""
1631103	"en_NGA_thiday_int"	"2014-05-16 17:13:11"	"2015: Chime's Name, Speaker, Senator, Others Disappear from INEC Voters' Register"	""
1631104	"en_NGA_thiday_int"	"2014-05-16 17:13:11"	"2015 General Election: INEC Remains Undaunted Despite Security Challenges, Says Jega"	""
1632005	"en_NGA_thiday_int"	"2014-05-16 19:10:00"	"Boko Haram is a Child of Islam, Says Cleric"	""
1633544	"en_NGA_thiday_int"	"2014-05-16 22:10:00"	"Why Jonathan Cancelled Chibok's Visit"	""
1635413	"en_NGA_thiday_int"	"2014-05-17 02:13:33"	"Mbanefo Woos WTM Africa to Nigeria"	""
1635412	"en_NGA_thiday_int"	"2014-05-17 02:13:33"	"Luxury Travel....the British Airways Club Way"	""
1635532	"en_NGA_thiday_int"	"2014-05-17 03:10:02"	"Muyiwa Kayode: My First Pay Cheque Came From Being a Bakery Worker"	""
1635713	"en_NGA_thiday_int"	"2014-05-17 03:13:36"	"Dr. SID: At 34, Life Has Taught Me To….."	""
1635836	"en_NGA_thiday_int"	"2014-05-17 04:10:03"	"Chibok Abductions: Northern Elders Forum’s Deafening Silence"	""
1636135	"en_NGA_thiday_int"	"2014-05-17 05:10:14"	"Will Terrorism Really End in 3 Months?"	""
1636468	"en_NGA_thiday_int"	"2014-05-17 06:10:14"	"Navy Canvasses Wellness of Personnel"	""
1636463	"en_NGA_thiday_int"	"2014-05-17 06:10:14"	"Nyanyan Blast: Interpol’s Red Alert Issued for Tsiga"	""
1636465	"en_NGA_thiday_int"	"2014-05-17 06:10:14"	"Abia, Women in Aviation Pray for Return of Abducted Chibok Girls"	""
1636466	"en_NGA_thiday_int"	"2014-05-17 06:10:14"	"Nigerians Must Come Together to Fight Terrorism, Says Suswam"	""
1636464	"en_NGA_thiday_int"	"2014-05-17 06:10:14"	"Lack of Responsible Leadership, Quality Education, Cause of Crime Surge"	""
1636610	"en_NGA_thiday_int"	"2014-05-17 06:13:39"	"The story of the Nigerian Dream"	""
1636722	"en_NGA_thiday_int"	"2014-05-17 07:10:16"	"Chime, Speaker, Senator's Names Missing From Voters' Register"	""
1636723	"en_NGA_thiday_int"	"2014-05-17 07:10:16"	"Fragile Security Forces Jonathan to Abort Visit to Chibok"	""
1636925	"en_NGA_thiday_int"	"2014-05-17 07:13:45"	"National Conference: Southern Delegates Directed to Resist Open Ballot Voting System"	""
1636926	"en_NGA_thiday_int"	"2014-05-17 07:13:45"	"A BIRTHDAY PLEA FOR OUR GIRLS"	""
1637063	"en_NGA_thiday_int"	"2014-05-17 08:10:16"	"Opposition Trails Possible Tenure Extension for Adamawa, Borno, Yobe Govs"	""
1637234	"en_NGA_thiday_int"	"2014-05-17 08:13:48"	"Will Chibok Turn out Our Redeemer?"	""
1637235	"en_NGA_thiday_int"	"2014-05-17 08:13:48"	"Chai, There is Trouble in the Land"	""
1637377	"en_NGA_thiday_int"	"2014-05-17 09:10:16"	"Atletico, Barca Go for Broke in La Liga Decider"	""
1637376	"en_NGA_thiday_int"	"2014-05-17 09:10:16"	"Ike Uche Not Destined for World Cup"	""
1637577	"en_NGA_thiday_int"	"2014-05-17 09:13:53"	"UCL: Lisbon Bound Consumers Commend Heineken"	""
1637575	"en_NGA_thiday_int"	"2014-05-17 09:13:53"	"Arsenal Seek First Silverware in Nine Years against Debutant, Hull City"	""
1637578	"en_NGA_thiday_int"	"2014-05-17 09:13:53"	"World Cup: Olofinjana, Alabi, Okeleji to Present for OSMI"	""
1637576	"en_NGA_thiday_int"	"2014-05-17 09:13:53"	"Klopp, Guardiola Seek Consolation in DFB-Pokal"	""
1637753	"en_NGA_thiday_int"	"2014-05-17 10:10:17"	"The Home of the Future"	""
1638092	"en_NGA_thiday_int"	"2014-05-17 11:10:17"	"MBGN Universe 2006 Queen Gives Birth to Baby Boy"	""
1638921	"en_NGA_thiday_int"	"2014-05-17 13:10:18"	"I Was A Security Guard Before I Became A Lawyer, SAN"	""
1638919	"en_NGA_thiday_int"	"2014-05-17 13:10:18"	"Aisha Falode: Oh My Son... My Life is Over!"	""
1638920	"en_NGA_thiday_int"	"2014-05-17 13:10:18"	"Pension Bill: When Reps Shunned Unreasonable Propaganda"	""
1639062	"en_NGA_thiday_int"	"2014-05-17 13:14:01"	"Boko Haram, Jonathan and the Northern Elders"	""
1639063	"en_NGA_thiday_int"	"2014-05-17 13:14:01"	"WEF and the Challenges of PPP in Nigeria"	""
1639512	"en_NGA_thiday_int"	"2014-05-17 15:10:18"	"Boko Haram Operatives Sect Kill Chinese Worker, Kidnap 10 in Cameroon"	""
1640065	"en_NGA_thiday_int"	"2014-05-17 16:14:06"	"Boko Haram Operatives Kill Chinese Worker, Kidnap 10 in Cameroon"	""
1641149	"en_NGA_thiday_int"	"2014-05-17 19:10:19"	"Al-Qaeda Operates in Nigeria, Says Jonathan"	""
1641531	"en_NGA_thiday_int"	"2014-05-17 20:10:19"	"Paris Summit: Nigeria, Neighbours Declare War on Boko Haram"	""
1643625	"en_NGA_thiday_int"	"2014-05-18 02:14:38"	"‘Without Credible Data, We Can’t Build Strong Economy’"	""
1643624	"en_NGA_thiday_int"	"2014-05-18 02:14:38"	"Stan Ekeh: To Make Name for Yourself as Entrepreneur, You Have to Cause Disruption in the System"	""
1643626	"en_NGA_thiday_int"	"2014-05-18 02:14:38"	"Ezeh: There Can’t be Economic Devt with Dysfunctional Education System"	""
1643971	"en_NGA_thiday_int"	"2014-05-18 04:10:23"	"Cement: The Increasing Support for Good Quality"	""
1644088	"en_NGA_thiday_int"	"2014-05-18 04:14:45"	"Aged Aircraft, Maintenance and Air Crashes"	""
1644087	"en_NGA_thiday_int"	"2014-05-18 04:14:45"	"Analysts Weigh Implications of Caverton’s Entry into Capital Market"	""
1644086	"en_NGA_thiday_int"	"2014-05-18 04:14:45"	"Omoworare: National Conference Will Stoke Quiet Resistance"	""
1644090	"en_NGA_thiday_int"	"2014-05-18 04:14:45"	"Waiting for Sunset in Seychelles"	""
1644089	"en_NGA_thiday_int"	"2014-05-18 04:14:45"	"TRACON: A Multi-task Aviation Project"	""
1644220	"en_NGA_thiday_int"	"2014-05-18 05:10:25"	"No Division in Sokoto PDP, Says Senator Maccido"	""
1644401	"en_NGA_thiday_int"	"2014-05-18 05:14:49"	"A Concert of Promise"	""
1644399	"en_NGA_thiday_int"	"2014-05-18 05:14:49"	"Show of Corporate Goodwill for AMAA"	""
1644400	"en_NGA_thiday_int"	"2014-05-18 05:14:49"	"An Artist’s Enchanted World"	""
1644402	"en_NGA_thiday_int"	"2014-05-18 05:14:49"	"Awakening the Sleeping Giant"	""
1644403	"en_NGA_thiday_int"	"2014-05-18 05:14:49"	"All Have Erred on Boko Haram"	""
1644541	"en_NGA_thiday_int"	"2014-05-18 06:10:25"	"Buhari: Tackling Insecurity in Nigeria Requires a Holistic Approach"	""
1644545	"en_NGA_thiday_int"	"2014-05-18 06:10:25"	"Chibok Girls: UNFPA, Others Plan Post-release Support"	""
1644553	"en_NGA_thiday_int"	"2014-05-18 06:10:25"	"Health Workers Extend Ultimatum to FG"	""
1644548	"en_NGA_thiday_int"	"2014-05-18 06:10:25"	"Okonjo-Iweala Laments Abuse of Tax Holidays"	""
1644552	"en_NGA_thiday_int"	"2014-05-18 06:10:25"	"Olugbodi, Others Speak on African Business at Cambridge Varsity"	""
1644544	"en_NGA_thiday_int"	"2014-05-18 06:10:25"	"WHO Report: Nigeria, Angola, Others’ Life Expectancy Stagnant"	""
1644547	"en_NGA_thiday_int"	"2014-05-18 06:10:25"	"CSO Confab Delegates Task Politicians, Agencies over National Insecurity"	""
1644546	"en_NGA_thiday_int"	"2014-05-18 06:10:25"	"Jaiz Bank Targets N22bn Investment by July"	""
1644550	"en_NGA_thiday_int"	"2014-05-18 06:10:25"	"CBN: Lack of Clear Understanding, Bane of Cashless Policy"	""
1644549	"en_NGA_thiday_int"	"2014-05-18 06:10:25"	"UTME: FG Pledges Support for Computer Based Testing"	""
1644551	"en_NGA_thiday_int"	"2014-05-18 06:10:25"	"Chibok Girls: CANAN Leads Nigerian Community in US on Advocacy"	""
1644543	"en_NGA_thiday_int"	"2014-05-18 06:10:25"	"Boko Haram Threatens Boys School in Benue"	""
1644542	"en_NGA_thiday_int"	"2014-05-18 06:10:25"	"NIS Repatriates 45 Illegal Immigrants in Abia"	""
1644703	"en_NGA_thiday_int"	"2014-05-18 06:14:53"	"Maimalari Incident Yet to be Classified As ‘Mutiny’"	""
1644701	"en_NGA_thiday_int"	"2014-05-18 06:14:53"	"Tenure Elongation Call Disquiets Conference Panel"	""
1644704	"en_NGA_thiday_int"	"2014-05-18 06:14:53"	"Navy Kills Two Pirates in Gun Duel, Arrest Six"	""
1644700	"en_NGA_thiday_int"	"2014-05-18 06:14:53"	"Nigeria, Cameroon Cooperation Boost War against Boko Haram"	""
1644702	"en_NGA_thiday_int"	"2014-05-18 06:14:53"	"Confab Begins Consideration of C'ttee Reports Tomorrow"	""
1644705	"en_NGA_thiday_int"	"2014-05-18 06:14:53"	"PASS Scheme: Ondo Begins Training for 300 Graduates Tomorrow"	""
1644706	"en_NGA_thiday_int"	"2014-05-18 06:14:53"	"Tim Westwood: A British DJ's Passion for Nigerian Music"	""
1648982	"en_NGA_thiday_int"	"2014-05-18 18:10:37"	"Shettima: We Can Only Combat Boko Haram through Military, Socio-political, Economic Strategy"	""
1648981	"en_NGA_thiday_int"	"2014-05-18 18:10:37"	"APC Faults Jonathan on Aborted Trip to Chibok"	""
1649263	"en_NGA_thiday_int"	"2014-05-18 18:15:27"	"Tricky 'Tambuwal' Offers Northerners Jobs"	""
1649264	"en_NGA_thiday_int"	"2014-05-18 18:15:27"	"Wakil: Jonathan More Committed Than Ever to Boost Devt of Northeast"	""
1649495	"en_NGA_thiday_int"	"2014-05-18 19:10:37"	"40 Persons Killed in fresh Boko Haram Attack on Borno"	""
1649496	"en_NGA_thiday_int"	"2014-05-18 19:10:37"	"Irate Youths Protest Killing of Trader by Soldier in Maiduguri"	""
1649494	"en_NGA_thiday_int"	"2014-05-18 19:10:37"	"Boko Haram: France Offers China Help to Locate Hostages"	""
1650335	"en_NGA_thiday_int"	"2014-05-18 21:10:39"	"Security Challenges: Uduaghan Urges Political Leaders to Guide Against Provocative Utterances"	""
1650334	"en_NGA_thiday_int"	"2014-05-18 21:10:39"	"Seven Feared Dead in NNPC Jetty Explosion"	""
1652054	"en_NGA_thiday_int"	"2014-05-19 01:10:39"	"BREAKING NEWS: Bomb Explosion Rocks Kano"	""
1652428	"en_NGA_thiday_int"	"2014-05-19 02:10:39"	"Nigerian Bourse Gains 1.2% on Bargain Hunting"	""
