"ID"	"feed"	"time"	"text1"	"text2"	"TAG_country"	"TAG_ebola"
5788656	"es_ESP_elpais_int"	"2015-03-29 15:21:27"	"Los ‘guerreros’ sirios del arte"	"Ciudadanos leales a El Asad y de la oposición documentan el patrimonio dañado por la guerra, dirigidos por un joven arqueólogo"	"SYR"	""
5790166	"es_ESP_elpais_int"	"2015-03-29 17:20:26"	"El piloto del avión le gritó a Lubitz: “Por dios, abre la maldita puerta”"	"Mientras la localidad de Montabaur recupera cierta normalidad, el 'Bild' reconstruye a partir de la caja negra lo ocurrido en la cabina. ""Puedes asumir el mando"", dijo el comandante al copiloto"	""	""
5790167	"es_ESP_elpais_int"	"2015-03-29 17:20:26"	"Los últimos pasos de Lubitz"	"Al piloto le habían retirado antes su permiso para volar. “Haré algo y todo el mundo conocerá mi nombre”, le dijo a una exnovia"	""	""
5792927	"es_ESP_elpais_int"	"2015-03-29 20:20:26"	"Los expertos aíslan pruebas de ADN de 78 víctimas del avión"	"Los equipos de rescate intentan abrirse un camino transitable hasta el lugar para acelerar sus tareas. No se ha identificado a ninguna de las víctimas ni se ha hallado la segunda caja negra"	""	""
5793147	"es_ESP_elpais_int"	"2015-03-29 20:21:28"	"El piloto del avión le gritó a Lubitz: “Por dios, abre la maldita puerta”"	"El 'Bild' reconstruye a partir de la caja negra lo ocurrido en la cabina. ""Puedes asumir el mando"", dijo el comandante"	""	""
5793148	"es_ESP_elpais_int"	"2015-03-29 20:21:28"	"Reconstrucción de los últimos minutos en la cabina del vuelo GWI9525"	"Conversaciones registradas por la caja negra del Airbus 320 recuperada"	""	""
5794005	"es_ESP_elpais_int"	"2015-03-29 21:21:28"	"Sarkozy revalida su avance electoral con otra victoria"	"Los socialistas sufren una dura derrota en los comicios departamentales"	"FRA"	""
5794005	"es_ESP_elpais_int"	"2015-03-29 21:21:28"	"Sarkozy revalida su avance electoral con otra victoria"	"Los socialistas sufren una dura derrota en los comicios departamentales"	"SYC"	""
5796610	"es_ESP_elpais_int"	"2015-03-30 00:21:29"	"El terrorismo de Boko Haram y la crisis económica oprimen a Nigeria"	"El gigante africano elige presidente en medio de una enorme tensión y bajo extremas medidas de seguridad"	"NGA"	""
5796611	"es_ESP_elpais_int"	"2015-03-30 00:21:29"	"Retorno voluntario a la guerra"	"Exmilitares estadounidenses y antiguos combatientes se unen a milicias que luchan contra el Estado Islámico en Irak y Siria"	""	""
5796612	"es_ESP_elpais_int"	"2015-03-30 00:21:29"	"Promesas locales para las generales"	"La batalla electoral en Reino Unido deja a un lado los grandes debates para volcarse en los indecisos con planes concretos para cada circunscripción"	""	""
5796613	"es_ESP_elpais_int"	"2015-03-30 00:21:29"	"El plazo para llegar a un acuerdo presiona las negociaciones con Irán"	"Las participantes deben alcanzar un primer convenio el martes por la noche, el pacto definitivo está programado para el 30 de junio"	"IRN"	""
5797435	"es_ESP_elpais_int"	"2015-03-30 01:21:29"	"Lo que los presidentes deben saber"	"Ser presidente es ser consciente de que cada abuso va construyendo la autopista de la corrupción"	""	""
5798998	"es_ESP_elpais_int"	"2015-03-30 03:21:29"	"La oposición gana espacios clave en las elecciones regionales de Bolivia"	"El Movimiento al Socialismo de Evo Morales se mantiene como primera fuerza pero pierde en El Alto y Cochabamba"	"BOL"	""
5800615	"es_ESP_elpais_int"	"2015-03-30 05:21:30"	"La negociación con Irán suma un escollo en su recta final"	"Teherán se opone a mandar al extranjero buena parte de sus reservas de uranio, pero los negociadores ven soluciones alternativas"	"IRN"	""
5801480	"es_ESP_elpais_int"	"2015-03-30 06:21:30"	"Polémica en México por un partido de la selección de fútbol"	"La izquierda y la derecha alertan que un juego contra Brasil el mismo día que las elecciones generaría más abstencionismo"	"MEX"	""
5801481	"es_ESP_elpais_int"	"2015-03-30 06:21:30"	"El paro temporal de ArcelorMittal desafía la estabilidad de Michoacán"	"La siderúrgica ordena un paro temporal en su mayor planta en México bajo el argumento de que ha sufrido ""competencia desleal"""	""	""
5801483	"es_ESP_elpais_int"	"2015-03-30 06:21:30"	"La negociación con Irán topa con escollos en su recta final"	"Teherán se opone a mandar al extranjero buena parte de sus reservas de uranio, pero los negociadores ven alternativas"	"IRN"	""
5804168	"es_ESP_elpais_int"	"2015-03-30 09:21:31"	"Olmert, declarado culpable en otro caso de corrupción"	"El exprimer ministro israelí ya fue condenado a seis años de cárcel por aceptar sobornos cuando era alcalde de Jerusalén"	""	""
5805185	"es_ESP_elpais_int"	"2015-03-30 10:21:32"	"Promesas locales para las elecciones generales en Reino Unido"	"La batalla electoral deja a un lado grandes debates para volcarse en los indecisos con planes concretos para cada circunscripción"	"GBR"	""
5805186	"es_ESP_elpais_int"	"2015-03-30 10:21:32"	"Irán se opone a un punto clave del acuerdo sobre el programa nuclear"	"Teherán no quiere mandar al extranjero una parte de sus reservas de uranio, pero los negociadores ven soluciones alternativas. La medianoche del martes vence el plazo para llegar a un primer pacto"	"IRN"	""
5805957	"es_ESP_elpais_int"	"2015-03-30 11:20:30"	"Promesas locales para las elecciones generales en Reino Unido"	"La batalla electoral deja a un lado los grandes debates para volcarse en los indecisos con planes concretos para cada circunscripción"	"GBR"	""
5806186	"es_ESP_elpais_int"	"2015-03-30 11:21:32"	"Las claves de la negociación nuclear con Irán"	"Tras diez años de reuniones, el 31 de marzo se agota el plazo para que ambas partes lleguen a un acuerdo preliminar"	"IRN"	""
5806189	"es_ESP_elpais_int"	"2015-03-30 11:21:32"	"Los equipos de rescate buscan una vía accesible al lugar del siniestro"	"Los expertos aíslan muestras de ADN de 78 víctimas. Francia trata de hallar la segunda caja negra y rescatar todos los restos"	""	""
5806190	"es_ESP_elpais_int"	"2015-03-30 11:21:32"	"La devastación de la cultura siria"	"Tras cuatro años de guerra, 24 ubicaciones culturales han sido destruidas y cinco ciudades patrimonio están muy dañadas"	"SYR"	""
5806191	"es_ESP_elpais_int"	"2015-03-30 11:21:32"	"El piloto a Lubitz: “Por Dios, abre la maldita puerta”"	"El diario 'Bild' reconstruye a partir de la caja negra lo ocurrido en la cabina"	""	""
5808136	"es_ESP_elpais_int"	"2015-03-30 13:20:31"	"La negociación nuclear con Irán topa con escollos en su recta final"	"Teherán no quiere mandar al extranjero una parte de sus reservas de uranio, pero los negociadores ven soluciones alternativas. La medianoche del martes vence el plazo para llegar a un primer pacto"	"IRN"	""
5809374	"es_ESP_elpais_int"	"2015-03-30 14:21:32"	"De accidente a homicidio, reconstrucción de una tragedia"	"Se cumplen seis días desde que se estrellara el avión de Germanwings en Los Alpes. Este es el relato jornada a jornada"	""	""
5810187	"es_ESP_elpais_int"	"2015-03-30 15:20:31"	"Revelaciones y misterios de seis días trágicos"	"Este es el relato jornada a jornada desde que el martes se estrelló el avión de Germanwings en Los Alpes con 150 personas a bordo"	""	""
5810384	"es_ESP_elpais_int"	"2015-03-30 15:21:33"	"100 policías alemanes rastrean la vida de Lubitz y recogen muestras"	"Düsseldorf afronta la investigación de la tragedia aérea con un fuerte despliegue. Francia trata de hallar la segunda caja negra"	""	""
5811516	"es_ESP_elpais_int"	"2015-03-30 16:21:33"	"Andreas Lubitz fue tratado hace años por riesgo de suicidio"	"Los psiquiatras no detectaron tendencias suicidas ni agresividad contra terceros desde que obtuvo su licencia de vuelo"	""	""
5811517	"es_ESP_elpais_int"	"2015-03-30 16:21:33"	"Revelaciones y misterios de seis días trágicos"	"Se cumple una semana desde que se estrelló el avión de Germanwings. Este es el relato jornada a jornada"	""	""
5811519	"es_ESP_elpais_int"	"2015-03-30 16:21:33"	"El piloto a Lubitz: “Por Dios, abre la maldita puerta”"	"El diario 'Bild' reconstruye a partir de la caja negra lo ocurrido. ""Puedes asumir el mando"", dijo el comandante a Lubitz"	""	""
5812678	"es_ESP_elpais_int"	"2015-03-30 17:21:34"	"El copiloto Lubitz fue tratado hace años por “tendencias suicidas”"	"Los psiquiatras no detectaron riesgo de suicidio ni agresividad contra terceros desde que obtuvo su licencia de vuelo"	""	""
5812679	"es_ESP_elpais_int"	"2015-03-30 17:21:34"	"La Haya ordena la vuelta a prisión del ultranacionalista serbio Seselj"	"Acusado de crímenes de guerra en Bosnia y Croacia, y enfermo de cáncer, estaba en libertad por razones humanitarias"	"SRB"	""
5812680	"es_ESP_elpais_int"	"2015-03-30 17:21:34"	"Asesinado a cuchilladas otro bloguero laico en Bangladés"	"La muerte de Rahman se suma a la de otro escritor hace apenas un mes. Ambos eran críticos con el fundamentalismo religioso"	"BGD"	""
5813845	"es_ESP_elpais_int"	"2015-03-30 18:21:34"	"La derrota de los socialistas en Francia ahonda la fractura interna"	"Los diputados rebeldes exigen un cambio drástico de la política económica del Gobierno de François Hollande"	"FRA"	""
5813846	"es_ESP_elpais_int"	"2015-03-30 18:21:34"	"“Nuestros expertos nos han fallado”"	"La periodista muestra su escepticismo ante la Cumbre de París sobre el clima. Presentó su nuevo libro en Madrid hace unos días"	""	""
5813847	"es_ESP_elpais_int"	"2015-03-30 18:21:34"	"Merkel dice que las reformas griegas tienen que ser coherentes"	"Tsipras comparece esta tarde en el Parlamento para explicar cómo proceden las negociaciones con los acreedores"	"GRC"	""
5813847	"es_ESP_elpais_int"	"2015-03-30 18:21:34"	"Merkel dice que las reformas griegas tienen que ser coherentes"	"Tsipras comparece esta tarde en el Parlamento para explicar cómo proceden las negociaciones con los acreedores"	"DEU"	""
5814957	"es_ESP_elpais_int"	"2015-03-30 19:21:34"	"Las grandes potencias e Irán apuran el plazo para el acuerdo"	"Las negociaciones sobre el programa nuclear de Teherán deben concluir este martes. ""Estamos trabajando duro"", dice Kerry"	"IRN"	""
5814959	"es_ESP_elpais_int"	"2015-03-30 19:21:34"	"Fallece la última enferma de ébola de Liberia"	"El país espera que dos de sus contactos den negativos para dar por terminado el brote"	"LBR"	"Ebola"
5816980	"es_ESP_elpais_int"	"2015-03-30 21:21:35"	"El duelo Levy-Rousseff"	"Brasil es un país rico donde los brasileños son aún pobres si comparamos la renta 'per capita' con otros países"	"BRA"	""
5817783	"es_ESP_elpais_int"	"2015-03-30 22:20:33"	"Grecia discute una nueva lista de reformas con los socios del euro"	"Alemania subraya que Atenas debe presentar un plan ambicioso y poner en marcha esas medidas para recibir ayuda financiera"	"GRC"	""
5818876	"es_ESP_elpais_int"	"2015-03-30 23:21:35"	"Moscú cede ante la Iglesia ortodoxa y destituye a un director teatral"	"Una polémica versión de la ópera ‘Tannhäuser’ de Wagner irrita a los conservadores en Rusia"	"RUS"	""
5818877	"es_ESP_elpais_int"	"2015-03-30 23:21:35"	"El maltrato y la extorsión habitan en la cárceles de mujeres en México"	"La Comisión de Derechos Humanos documenta discriminación, sobrepoblación y autogobierno en las prisiones femeninas del país"	"MEX"	""
5819873	"es_ESP_elpais_int"	"2015-03-31 00:21:35"	"La oposición arrebata al presidente de Bolivia dos bastiones históricos"	"El partido de Morales pierde la gobernación de La Paz y la alcaldía de El Alto"	"BOL"	""
5820780	"es_ESP_elpais_int"	"2015-03-31 01:20:34"	"Grecia discute una nueva lista de reformas con los socios del euro"	"Alemania subraya que Atenas debe presentar un plan ambicioso, mientras Alexis Tsipras dice que ""no dará marcha atrás"""	"GRC"	""
5820945	"es_ESP_elpais_int"	"2015-03-31 01:21:36"	"El ABC de la corrupción"	"Dilma Rousseff, Michelle Bachelet y Cristina Fernández de Kirchner están envueltas en escándalos"	""	""
5820946	"es_ESP_elpais_int"	"2015-03-31 01:21:36"	"Obama viajará a Kenia por primera vez este verano como presidente"	"El mandatario estadounidense no visita el país donde nació su padre desde 2006, cuando todavía era senador"	"USA"	""
5820946	"es_ESP_elpais_int"	"2015-03-31 01:21:36"	"Obama viajará a Kenia por primera vez este verano como presidente"	"El mandatario estadounidense no visita el país donde nació su padre desde 2006, cuando todavía era senador"	"KEN"	""
5820947	"es_ESP_elpais_int"	"2015-03-31 01:21:36"	"Los alcaldes latinos hacen un frente común contra el cambio climático"	"Las grandes ciudades de América Latina son las más vulnerables a los efectos del calentamiento global"	""	""
5822645	"es_ESP_elpais_int"	"2015-03-31 03:21:36"	"Resumen del día de El País América"	"Cinco noticias del 30 de marzo que deberías conocer: el copiloto fue tratado por tendencias suicidas; ser mujer en una prisión mexicana significa vivir maltrato..."	""	""
5823462	"es_ESP_elpais_int"	"2015-03-31 04:21:36"	"Obama se juega con Irán su legado"	"La Casa Blanca defiende que el presidente levante las sanciones sin el aval del Congreso"	"USA"	""
5823462	"es_ESP_elpais_int"	"2015-03-31 04:21:36"	"Obama se juega con Irán su legado"	"La Casa Blanca defiende que el presidente levante las sanciones sin el aval del Congreso"	"IRN"	""
5823463	"es_ESP_elpais_int"	"2015-03-31 04:21:36"	"Noche, niebla y dolor en México"	"El Presidente Peña Nieto debe cambiar radicalmente su política de seguridad y de derechos humanos"	"MEX"	""
5823464	"es_ESP_elpais_int"	"2015-03-31 04:21:36"	"El desgaste moral de la OEA y sus lecciones para Unasur"	"Mientras se interpreta la situación de Venezuela con estadísticas, los familiares de las víctimas la recordarán como una tragedia"	""	""
5823465	"es_ESP_elpais_int"	"2015-03-31 04:21:36"	"Un único trámite para cambiar de género en la Ciudad de México"	"El Gobierno de la capital impulsa con la reforma de una ley el cambio de identidad sin juicio previo ni peritaje médico"	"MEX"	""
5826758	"es_ESP_elpais_int"	"2015-03-31 08:21:37"	"Obama se juega su legado en la negociación nuclear con Irán"	"La Casa Blanca defiende que el presidente levante las sanciones sin necesidad del aval del Congreso, de mayoría republicana"	"USA"	""
5826758	"es_ESP_elpais_int"	"2015-03-31 08:21:37"	"Obama se juega su legado en la negociación nuclear con Irán"	"La Casa Blanca defiende que el presidente levante las sanciones sin necesidad del aval del Congreso, de mayoría republicana"	"IRN"	""
5826759	"es_ESP_elpais_int"	"2015-03-31 08:21:37"	"Alemania frente a los estereotipos"	"La tragedia del avión de Germanwings evidencia el contraste entre tópicos y realidad sobre los países del norte de Europa"	"DEU"	""
5828630	"es_ESP_elpais_int"	"2015-03-31 10:20:35"	"‘Alemania frente a los estereotipos’"	"La tragedia del avión de Germanwings evidencia el contraste entre tópicos y realidad sobre los países del norte de Europa"	"DEU"	""
5828827	"es_ESP_elpais_int"	"2015-03-31 10:21:37"	"Las grandes potencias e Irán apuran el plazo para llegar a un acuerdo"	"Las negociaciones sobre el programa nuclear de Teherán deben concluir este martes. ""Estamos trabajando duro"", dice Kerry"	"IRN"	""
5829617	"es_ESP_elpais_int"	"2015-03-31 11:20:35"	"Las grandes potencias e Irán apuran el plazo para llegar a un acuerdo"	"Las negociaciones sobre el programa nuclear de Teherán deben concluir este martes. ""Estamos trabajando duro"", dice Kerry. El ministro de Exteriores ruso ha afirmado que ve buenas perspectivas"	"IRN"	""
5832016	"es_ESP_elpais_int"	"2015-03-31 13:21:38"	"Un apagón masivo paraliza decenas de ciudades en Turquía"	"El metro de Estambul está sin servicio y numerosas fábricas han tenido que parar su producción"	"TUR"	""
